Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Physical CPUs, 64 cpus, 0.00%, 0.00%, Agosto, 2022
Physical CPUs, 128 cpus, 0.00%, 0.00%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1060, 6.39%, -0.57%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1650, 6.03%, -0.16%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2060, 4.85%, -0.13%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 4.83%, -0.71%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.27%, +0.02%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3060, 3.12%, +0.60%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1050, 2.48%, -0.28%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.47%, -0.26%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.38%, -0.03%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3070, 2.24%, +0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1070, 1.98%, -0.39%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 1.93%, +0.08%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.72%, -0.23%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1660, 1.68%, -0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3080, 1.64%, 0.00%, Agosto, 2022
Video Card Description, AMD Radeon Graphics, 1.61%, +0.33%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3050, 1.56%, +0.22%, Agosto, 2022
Video Card Description, Intel(R) UHD Graphics, 1.33%, +0.48%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2070, 1.26%, -0.12%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1080, 1.25%, -0.19%, Agosto, 2022
Video Card Description, AMD Radeon RX 580, 1.24%, -0.19%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.21%, -0.06%, Agosto, 2022
Video Card Description, , 1.19%, +0.42%, Agosto, 2022
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.16%, +0.43%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.07%, -0.09%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.05%, +0.01%, Agosto, 2022
Video Card Description, AMD Radeon Vega 8 Graphics, 1.01%, +0.09%, Agosto, 2022
Video Card Description, AMD Radeon RX 570, 1.00%, -0.17%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 970, 0.88%, -0.19%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.88%, -0.08%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 960, 0.86%, -0.10%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.85%, +0.14%, Agosto, 2022
Video Card Description, NVIDIA GeForce GT 1030, 0.81%, -0.03%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.80%, -0.10%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.77%, -0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.74%, -0.17%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.72%, -0.03%, Agosto, 2022
Video Card Description, AMD Radeon RX 5700 XT, 0.67%, -0.12%, Agosto, 2022
Video Card Description, Intel UHD Graphics 620, 0.65%, +0.19%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.64%, -0.04%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.61%, +0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.60%, -0.09%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2080, 0.56%, -0.10%, Agosto, 2022
Video Card Description, AMD Radeon Vega 3 Graphics, 0.52%, +0.14%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.50%, -0.10%, Agosto, 2022
Video Card Description, NVIDIA GeForce GT 730, 0.49%, -0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3090, 0.48%, -0.04%, Agosto, 2022
Video Card Description, AMD Radeon RX 550, 0.47%, -0.03%, Agosto, 2022
Video Card Description, Intel HD Graphics 4000, 0.46%, +0.10%, Agosto, 2022
Video Card Description, Intel HD Graphics 620, 0.41%, +0.10%, Agosto, 2022
Video Card Description, AMD Radeon RX 6600 XT, 0.36%, -0.02%, Agosto, 2022
Video Card Description, Intel HD Graphics 4600, 0.36%, +0.07%, Agosto, 2022
Video Card Description, Intel HD Graphics 520, 0.36%, +0.09%, Agosto, 2022
Video Card Description, Intel UHD Graphics 630, 0.34%, +0.07%, Agosto, 2022
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.33%, -0.04%, Agosto, 2022
Video Card Description, NVIDIA GeForce GT 710, 0.33%, +0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce 940M, 0.33%, 0.00%, Agosto, 2022
Video Card Description, Intel Haswell, 0.33%, +0.08%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 960M, 0.33%, -0.01%, Agosto, 2022
Video Card Description, AMD Radeon RX 480, 0.32%, -0.04%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.31%, -0.02%, Agosto, 2022
Video Card Description, AMD Radeon RX 6700 XT, 0.30%, -0.02%, Agosto, 2022
Video Card Description, Intel Ivy Bridge, 0.30%, +0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX250, 0.29%, +0.01%, Agosto, 2022
Video Card Description, AMD Radeon RX 460, 0.28%, +0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 950, 0.28%, -0.03%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX150, 0.27%, 0.00%, Agosto, 2022
Video Card Description, AMD Radeon RX 6600, 0.26%, +0.02%, Agosto, 2022
Video Card Description, Intel HD Graphics 3000, 0.26%, +0.07%, Agosto, 2022
Video Card Description, AMD Radeon RX 560, 0.26%, -0.05%, Agosto, 2022
Video Card Description, Intel(R) UHD Graphics 630, 0.25%, +0.05%, Agosto, 2022
Video Card Description, AMD Radeon RX 5500 XT, 0.24%, -0.05%, Agosto, 2022
Video Card Description, Intel HD Graphics 5500, 0.24%, +0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 750, 0.23%, -0.03%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.23%, -0.02%, Agosto, 2022
Video Card Description, AMD Radeon R7 Graphics, 0.23%, +0.02%, Agosto, 2022
Video Card Description, Intel Iris Plus Graphics, 0.23%, +0.08%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX450, 0.22%, +0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 650, 0.21%, -0.02%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX350, 0.21%, 0.00%, Agosto, 2022
Video Card Description, AMD Radeon RX 5600 XT, 0.21%, -0.05%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 950M, 0.21%, -0.02%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX110, 0.20%, +0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce GT 720M, 0.20%, 0.00%, Agosto, 2022
Video Card Description, AMD Radeon R5 Graphics, 0.19%, +0.03%, Agosto, 2022
Video Card Description, AMD Radeon RX 590 Series, 0.19%, -0.06%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX130, 0.18%, 0.00%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.18%, +0.18%, Agosto, 2022
Video Card Description, Intel HD Graphics 630, 0.18%, +0.02%, Agosto, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.18%, 0.00%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 660, 0.18%, -0.01%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 980, 0.18%, -0.03%, Agosto, 2022
Video Card Description, NVIDIA GeForce MX330, 0.18%, +0.18%, Agosto, 2022
Video Card Description, AMD Radeon RX 6900 XT, 0.18%, -0.02%, Agosto, 2022
Video Card Description, Intel HD Graphics 6000, 0.18%, +0.18%, Agosto, 2022
Video Card Description, AMD AMD Custom GPU 0405, 0.17%, +0.17%, Agosto, 2022
Video Card Description, Intel HD Graphics 530, 0.17%, +0.17%, Agosto, 2022
Video Card Description, Intel Sandy Bridge, 0.17%, +0.17%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 760, 0.16%, -0.02%, Agosto, 2022
Video Card Description, AMD Radeon RX 470, 0.16%, -0.04%, Agosto, 2022
Video Card Description, AMD Radeon RX 5500M, 0.16%, +0.16%, Agosto, 2022
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.16%, -0.01%, Agosto, 2022
Video Card Description, AMD Radeon RX 6800 XT, 0.15%, -0.03%, Agosto, 2022
Video Card Description, Other, 10.04%, +0.59%, Agosto, 2022
VRAM, 512 MB, 1.45%, +0.29%, Agosto, 2022
VRAM, 1 GB, 8.95%, +0.76%, Agosto, 2022
VRAM, 2 GB, 9.23%, -0.20%, Agosto, 2022
VRAM, 3 GB, 3.44%, -0.07%, Agosto, 2022
VRAM, 4 GB, 16.09%, -1.15%, Agosto, 2022
VRAM, 5 GB, 0.85%, +0.35%, Agosto, 2022
VRAM, 6 GB, 20.84%, -0.30%, Agosto, 2022
VRAM, 8 GB, 25.22%, -0.80%, Agosto, 2022
VRAM, 10 GB, 2.58%, +0.04%, Agosto, 2022
VRAM, 11 GB, 2.16%, -0.36%, Agosto, 2022
VRAM, 12 GB, 7.36%, +1.35%, Agosto, 2022
VRAM, 24 GB, 0.92%, -0.01%, Agosto, 2022
VRAM, Other, 0.93%, +0.12%, Agosto, 2022
Primary Display Resolution, 1024 x 768, 0.25%, +0.04%, Agosto, 2022
Primary Display Resolution, 1280 x 800, 0.41%, +0.13%, Agosto, 2022
Primary Display Resolution, 1280 x 1024, 0.66%, -0.01%, Agosto, 2022
Primary Display Resolution, 1280 x 720, 0.35%, +0.07%, Agosto, 2022
Primary Display Resolution, 1360 x 768, 1.11%, +0.01%, Agosto, 2022
Primary Display Resolution, 1366 x 768, 6.23%, +0.98%, Agosto, 2022
Primary Display Resolution, 1440 x 900, 2.28%, +0.44%, Agosto, 2022
Primary Display Resolution, 1600 x 900, 1.64%, +0.02%, Agosto, 2022
Primary Display Resolution, 1680 x 1050, 1.07%, -0.02%, Agosto, 2022
Primary Display Resolution, 1920 x 1200, 0.62%, +0.05%, Agosto, 2022
Primary Display Resolution, 1920 x 1080, 65.74%, -1.36%, Agosto, 2022
Primary Display Resolution, 2560 x 1600, 1.39%, +0.01%, Agosto, 2022
Primary Display Resolution, 2560 x 1440, 10.92%, -0.56%, Agosto, 2022
Primary Display Resolution, 2560 x 1080, 0.96%, -0.07%, Agosto, 2022
Primary Display Resolution, 3440 x 1440, 1.39%, -0.09%, Agosto, 2022
Primary Display Resolution, 3840 x 2160, 2.54%, -0.06%, Agosto, 2022
Primary Display Resolution, Other, 2.44%, +0.40%, Agosto, 2022
